date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-12 04:28:05,JoeBiden,,984,2711,13552,"Donald Trump has violated his oath of office and betrayed our nation. He should be impeached.pic.twitter.com/4YWvi0HLxh",,,,1194109586594312192,https://twitter.com/JoeBiden/status/1194109586594312192
2019-11-12 03:23:00,JoeBiden,,352,538,2853,"At tonight's @CNN Town Hall in Iowa, I laid out my bold vision for the country and why I'm the best candidate in this race to beat Donald Trump and unite our nation. If you liked what you heard, join our team and let's get to work:http://JoeBiden.com/Join",,@CNN,,1194093206272495618,https://twitter.com/JoeBiden/status/1194093206272495618
2019-11-12 01:54:08,JoeBiden,,192,186,1034,"Looking forward to joining @ErinBurnett for tonight’s town hall in Iowa to discuss what’s at stake in this election and why I’m running for president. Tune in to @CNN at 9 PM ET to watch live.",,@ErinBurnett @CNN,,1194070842059214849,https://twitter.com/JoeBiden/status/1194070842059214849
2019-11-12 01:37:03,JoeBiden,,166,619,3772,"Our veterans and their families represent the absolute best that our country has to offer. I had the honor of spending Veterans Day in Iowa with a few of them.pic.twitter.com/ziNM4qRHL2",,,,1194066544885731329,https://twitter.com/JoeBiden/status/1194066544885731329
2019-11-12 00:45:00,JoeBiden,,141,242,1854,"The campaign trail is always more fun when you join, @DrBiden. What a great weekend in New Hampshire!pic.twitter.com/5zX5CZjM3N",,@DrBiden,,1194053444337885184,https://twitter.com/JoeBiden/status/1194053444337885184
2019-11-12 00:20:00,JoeBiden,,683,582,2866,"President Trump has repeatedly failed our veterans, and our sacred obligation as a nation: to properly prepare and equip our troops when we send them into harm’s way, and care for them and their families. As president, I will meet our sacred obligation.http://JoeBiden.com/Veterans",,,,1194047153045299201,https://twitter.com/JoeBiden/status/1194047153045299201
2019-11-11 21:20:00,JoeBiden,,211,1009,5946,"We owe our veterans more than we could ever repay — and it’s our sacred obligation to care for them and their families when they return home. Thank you to all who have served — on Veterans Day and every day.pic.twitter.com/SQBUj8nwmw",,,,1194001854604234752,https://twitter.com/JoeBiden/status/1194001854604234752
2019-11-11 20:15:00,JoeBiden,,289,773,3770,"I understand the sleepless nights, wondering if your deployed child is safe, and all the added sacrifices military families face because their loved one chose selfless service. As president, I'll take care of our troops and their families.http://joebiden.com/militaryfamilies …",,,,1193985496533196805,https://twitter.com/JoeBiden/status/1193985496533196805
2019-11-11 19:29:00,JoeBiden,,99,543,2290,"Less than 1% of our population risks everything to protect our country — the other 99% of us owe them more than we could ever repay. #VeteransDaypic.twitter.com/ChF786cRlO",,,#VeteransDaypic,1193973920325615619,https://twitter.com/JoeBiden/status/1193973920325615619
2019-11-11 17:40:00,JoeBiden,,289,602,2724,"Today, I’m releasing my plan to ensure our veterans receive what they deserve: our respect and enduring gratitude, and the benefits they have earned. Read my full plan: http://JoeBiden.com/Veterans",,,,1193946489854124032,https://twitter.com/JoeBiden/status/1193946489854124032
2019-11-11 16:20:00,JoeBiden,,138,691,3189,"The most sacred obligation of our government is to do right by the men and women who defend our nation at war. Veterans Day offers us a moment to reflect on that obligation, and to recommit ourselves to all that it truly means.https://medium.com/@JoeBiden/statement-from-dr-jill-biden-and-vice-president-joe-biden-on-veterans-day-c3b4062744b4 …",,@JoeBiden,,1193926357346082817,https://twitter.com/JoeBiden/status/1193926357346082817
2019-11-11 01:20:00,JoeBiden,,2008,3950,36681,"Together we can, and will, make Donald Trump a one-term president.",,,,1193699864577626113,https://twitter.com/JoeBiden/status/1193699864577626113
2019-11-11 00:07:00,JoeBiden,,3059,6730,47801,"We don’t say it enough — Barack Obama was a great president. And I’m proud to have worked alongside him.pic.twitter.com/5pIZxkNxyj",,,,1193681493421248512,https://twitter.com/JoeBiden/status/1193681493421248512
2019-11-10 22:37:00,JoeBiden,,140,266,883,"HBCUs and MSIs play a vital role in our communities. As president, I’ll invest $70 billion in these institutions to improve affordability, build high tech labs and facilities, and support student success. Read my full plan:http://joebiden.com/beyondhs",,,,1193658844229988355,https://twitter.com/JoeBiden/status/1193658844229988355
2019-11-10 21:21:00,JoeBiden,,795,745,4281,"I’m running for president to restore the soul of this nation, rebuild its backbone — the middle class, and unify all Americans. If you’re with me, join us: http://joebiden.com/join",,,,1193639718069530624,https://twitter.com/JoeBiden/status/1193639718069530624
2019-11-10 20:09:00,JoeBiden,,1716,1944,11189,"The ACA was, and is, a big deal. It took generations of presidents trying to expand health care access, and President Obama and I got it done. I’ll fight tooth and nail against anyone who tries to tear it down—Republican or Democrat.",,,,1193621598898548736,https://twitter.com/JoeBiden/status/1193621598898548736
2019-11-10 17:19:00,JoeBiden,,351,402,2120,"There is no denying the devastating effects climate change has on our planet — we need to take action. As president, I’ll lead the world in addressing the climate emergency. Read my plan at http://JoeBiden.com/Climate .https://www.businessinsider.com/photos-from-space-show-climate-change-2019-10 …",,,,1193578817127899138,https://twitter.com/JoeBiden/status/1193578817127899138
2019-11-10 01:44:40,JoeBiden,,358,565,2848,"Thirty years ago today, the people of Berlin tore down a wall and vanquished a dictatorship. We must not forget the lessons of 1989. The United States must reclaim its mantle as the champion of democracy. The stakes are simply too high.https://joe.link/2qH3Sgc",,,,1193343686022770689,https://twitter.com/JoeBiden/status/1193343686022770689
2019-11-10 00:47:00,JoeBiden,,213,376,1738,"Because a union fought for their private health insurance plan, Marcy and her husband were able to retire with dignity and respect. That’s why my plan to protect and build on Obamacare will give folks the option to choose what’s best for them.pic.twitter.com/jtOPJDnE30",,,,1193329171792977920,https://twitter.com/JoeBiden/status/1193329171792977920
2019-11-09 23:17:00,JoeBiden,,445,658,2822,"My plan to build on Obamacare will expand health care coverage and lower costs — without raising taxes on the middle class. Proponents of Medicare for All can't say the same. Read my full plan:http://joebiden.com/healthcare",,,,1193306522647838720,https://twitter.com/JoeBiden/status/1193306522647838720
2019-11-09 20:57:57,JoeBiden,,191,461,3163,"A fresh Fall day in New Hampshire spent serving chili to our nation’s finest — firefighters.pic.twitter.com/9BRPyeDkLk",,,,1193271531562000387,https://twitter.com/JoeBiden/status/1193271531562000387
2019-11-09 18:34:00,JoeBiden,,639,585,3666,"Health care is a right. Every American should have the peace of mind that comes from access to affordable health care, and we can get there by protecting and building on Obamacare.",,,,1193235303617748993,https://twitter.com/JoeBiden/status/1193235303617748993
2019-11-09 16:47:00,JoeBiden,,915,1029,8369,"We have to start rewarding work, not wealth. As president, I will build a stronger, more inclusive middle class — not cut taxes for the super wealthy.",,,,1193208375959379968,https://twitter.com/JoeBiden/status/1193208375959379968
2019-11-09 03:08:00,JoeBiden,,631,803,5015,"Kids shouldn’t have to worry about their safety while they’re at school. Together — we’ll put an end to our gun violence epidemic.pic.twitter.com/LvfaqNbpz7",,,,1193002267911294979,https://twitter.com/JoeBiden/status/1193002267911294979
2019-11-08 23:07:04,JoeBiden,,62,139,639,"This anniversary is not only a reminder of the cruelty these communities, especially Latinos, have tirelessly faced, but it is also a testament to their steadfast resilience in the face of prejudice to spark change, in California and across our country.",,,,1192941637921579008,https://twitter.com/JoeBiden/status/1192941637921579008
2019-11-08 23:07:04,JoeBiden,,97,165,716,"25 years ago, California approved Prop. 187 — a measure designed to strategically disenfranchise immigrant communities by stripping away access to health care and education.",,,,1192941636717891584,https://twitter.com/JoeBiden/status/1192941636717891584
2019-11-08 21:24:00,JoeBiden,,371,494,2201,"President Trump’s trade war is reckless, and hurting our farmers every day.https://www.washingtonpost.com/business/economy/in-latest-china-pivot-trump-says-partial-trade-deal-might-not-be-completed-this-year/2019/11/08/b3d65bd4-024d-11ea-9518-1e76abc088b6_story.html …",,,,1192915697397043200,https://twitter.com/JoeBiden/status/1192915697397043200
2019-11-08 19:45:00,JoeBiden,,408,692,6351,"It’s official — we’re on the ballot in New Hampshire. Join us: http://joebiden.com/join .pic.twitter.com/UcwiuobICO",,,,1192890784988696576,https://twitter.com/JoeBiden/status/1192890784988696576
2019-11-08 17:28:00,JoeBiden,,204,283,1690,"Every kid deserves a quality education and every family deserves to live in a safe, healthy community. That's why I support the California #SchoolsAndCommunitiesFirst initiative that will make corporations pay their fair share and invest in our communities to help them thrive.",,,#SchoolsAndCommunitiesFirst,1192856306110984193,https://twitter.com/JoeBiden/status/1192856306110984193
2019-11-08 02:29:00,JoeBiden,,614,298,1726,"I’m more optimistic about our future today than I was when I got elected to the Senate as a 29-year-old. If we unite this country, America’s best days still lie ahead. If you agree, chip in today:https://joe.link/34EnY9D",,,,1192630065210650624,https://twitter.com/JoeBiden/status/1192630065210650624
2019-11-08 02:07:00,JoeBiden,,444,1923,13921,"I led the successful fight in the 1980s to stop Jeff Sessions’ nomination for a federal judgeship. I hope the people of Alabama will stop him from rejoining the Senate next year.",,,,1192624528754696193,https://twitter.com/JoeBiden/status/1192624528754696193
2019-11-08 00:23:00,JoeBiden,,1263,2682,11806,"As California continues to burn, President Trump wants to withhold critical aid and abandon our firefighters when they need our support the most. It's reckless and cruel. We must act now on climate change and support our firefighters and those affected by this disaster.pic.twitter.com/EahL0fozXo",,,,1192598356280762368,https://twitter.com/JoeBiden/status/1192598356280762368
2019-11-07 22:47:00,JoeBiden,,230,1170,5678,"The courage and determination of folks like @fred_guttenberg have turned the fight for gun safety reform from a cause to a movement. Together, we will beat the @NRA and end our gun violence epidemic.pic.twitter.com/IeJ4yOQ16q",,@fred_guttenberg @NRA,,1192574197312061441,https://twitter.com/JoeBiden/status/1192574197312061441
2019-11-07 20:55:00,JoeBiden,,1397,4110,14723,"Donald Trump wants to talk about corruption? That’s rich coming from the most corrupt president in modern history. Tell Trump to release his taxes or shut up about corruption: https://joe.link/taxes pic.twitter.com/ozhDumIxsv",,,,1192546011559784449,https://twitter.com/JoeBiden/status/1192546011559784449
2019-11-07 19:58:00,JoeBiden,,144,559,2417,"Getting the Violence Against Women Act passed is one of the highlights of my whole career. Now Senate Republicans are refusing to reauthorize it. To all the advocates and survivors speaking out - your voice makes all the difference. It always has. So keep it up. #VAWA4ALL",,,#VAWA4ALL,1192531667086393345,https://twitter.com/JoeBiden/status/1192531667086393345
